HS - Class A,Detroit Lakes HS,1,L,Kittson Central HS,2,W,2016-01-23,Boys,HS,A
HS - Class A,Detroit Lakes HS,7,W,Red Lake Falls HS,3,L,2016-01-26,Boys,HS,A
HS - Class A,Detroit Lakes HS,11,W,Wadena-Deer Creek HS,2,L,2016-01-28,Boys,HS,A
HS - Class A,Detroit Lakes HS,5,W,Northern Lakes HS,1,L,2016-02-05,Boys,HS,A
HS - Class A,Detroit Lakes HS,4,W,Park Rapids HS,2,L,2016-02-09,Boys,HS,A
HS - Class A,Detroit Lakes HS,1,L,Little Falls HS,4,W,2016-02-11,Boys,HS,A
HS - Class A,Detroit Lakes HS,0,L,Thief River Falls HS,4,W,2016-02-20,Boys,HS,A
HS - Class A,Duluth Denfeld HS,5,W,Red Wing HS,1,L,2015-11-27,Boys,HS,A
HS - Class A,Duluth Denfeld HS,1,L,Bloomington Jefferson HS,8,W,2015-11-28,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,WOT,Greenway HS,3,LOT,2015-12-01,Boys,HS,A
HS - Class A,Duluth Denfeld HS,2,WOT,South St Paul HS,1,LOT,2015-12-04,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,L,Eagan HS,5,W,2015-12-05,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,W,Virginia HS,1,L,2015-12-08,Boys,HS,A
HS - Class A,Duluth Denfeld HS,1,L,Hermantown HS,5,W,2015-12-10,Boys,HS,A
HS - Class A,Duluth Denfeld HS,1,TOT,Superior HS,1,TOT,2015-12-17,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,W,International Falls HS,2,L,2015-12-18,Boys,HS,A
HS - Class A,Duluth Denfeld HS,1,L,St Cloud Cathedral HS,3,W,2015-12-22,Boys,HS,A
HS - Class A,Duluth Denfeld HS,0,L,St Louis Park HS,2,W,2015-12-28,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,W,Owatonna HS,3,L,2015-12-29,Boys,HS,A
HS - Class A,Duluth Denfeld HS,0,L,Apple Valley HS,1,W,2015-12-30,Boys,HS,A
HS - Class A,Duluth Denfeld HS,1,L,Duluth East HS,4,W,2016-01-04,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,W,Proctor HS,0,L,2016-01-07,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,W,North St Paul HS,0,L,2016-01-09,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,WOT,Cloquet HS,3,LOT,2016-01-14,Boys,HS,A
HS - Class A,Duluth Denfeld HS,1,L,Hibbing HS,3,W,2016-01-19,Boys,HS,A
HS - Class A,Duluth Denfeld HS,1,L,Thief River Falls HS,3,W,2016-01-22,Boys,HS,A
HS - Class A,Duluth Denfeld HS,3,L,Warroad HS,6,W,2016-01-23,Boys,HS,A
HS - Class A,Duluth Denfeld HS,5,W,North Shore HS,3,L,2016-01-28,Boys,HS,A
HS - Class A,Duluth Denfeld HS,5,W,Eveleth HS,2,L,2016-02-06,Boys,HS,A
HS - Class A,Duluth Denfeld HS,0,L,Duluth Marshall HS,2,W,2016-02-09,Boys,HS,A
HS - Class A,Duluth Denfeld HS,2,L,Grand Rapids HS,4,W,2016-02-12,Boys,HS,A
HS - Class A,Duluth Denfeld HS,4,W,Virginia HS,1,L,2016-02-18,Boys,HS,A
HS - Class A,Duluth Denfeld HS,1,L,Hibbing HS,5,W,2016-02-20,Boys,HS,A
HS - Class A,East Grand Forks HS,5,W,Park Rapids HS,1,L,2015-11-24,Boys,HS,A
HS - Class A,East Grand Forks HS,3,WOT,Totino Grace HS,2,LOT,2015-11-27,Boys,HS,A
HS - Class A,East Grand Forks HS,4,W,St Cloud Cathedral HS,3,L,2015-11-28,Boys,HS,A
HS - Class A,East Grand Forks HS,4,W,Grand Forks Central HS,3,L,2015-12-01,Boys,HS,A
HS - Class A,East Grand Forks HS,3,L,St Paul Academy,7,W,2015-12-05,Boys,HS,A
HS - Class A,East Grand Forks HS,2,L,Hibbing HS,3,W,2015-12-11,Boys,HS,A
HS - Class A,East Grand Forks HS,4,W,Kittson Central HS,1,L,2015-12-12,Boys,HS,A
HS - Class A,East Grand Forks HS,1,T,Bemidji HS,1,T,2015-12-15,Boys,HS,A
HS - Class A,East Grand Forks HS,3,L,Grand Forks Red River HS,4,W,2015-12-22,Boys,HS,A
HS - Class A,East Grand Forks HS,3,W,Warroad HS,0,L,2016-01-05,Boys,HS,A
HS - Class A,East Grand Forks HS,9,W,Lake of the Woods HS,0,L,2016-01-09,Boys,HS,A
HS - Class A,East Grand Forks HS,4,W,Roseau HS,1,L,2016-01-12,Boys,HS,A
HS - Class A,East Grand Forks HS,2,L,Bemidji HS,3,W,2016-01-14,Boys,HS,A
HS - Class A,East Grand Forks HS,0,L,Thief River Falls HS,5,W,2016-01-19,Boys,HS,A
HS - Class A,East Grand Forks HS,3,L,Grand Forks Red River HS,5,W,2016-01-21,Boys,HS,A
HS - Class A,East Grand Forks HS,5,L,Grand Forks Central HS,8,W,2016-01-23,Boys,HS,A
HS - Class A,East Grand Forks HS,4,W,Warroad HS,2,L,2016-01-29,Boys,HS,A
HS - Class A,East Grand Forks HS,2,L,Moorhead HS,4,W,2016-02-02,Boys,HS,A
HS - Class A,East Grand Forks HS,2,TOT,Roseau HS,2,TOT,2016-02-05,Boys,HS,A
HS - Class A,East Grand Forks HS,2,L,Thief River Falls HS,4,W,2016-02-09,Boys,HS,A
HS - Class A,East Grand Forks HS,8,W,Northern Lakes HS,1,L,2016-02-18,Boys,HS,A
HS - Class A,East Grand Forks HS,3,W,Warroad HS,2,L,2016-02-20,Boys,HS,A
HS - Class A,East Grand Forks HS,1,L,Thief River Falls HS,3,W,2016-02-25,Boys,HS,A
HS - Class A,Ely HS,6,W,Wadena-Deer Creek HS,4,L,2015-11-21,Boys,HS,A
HS - Class A,Ely HS,4,W,Dodge County HS,3,L,2015-11-27,Boys,HS,A
HS - Class A,Ely HS,5,W,North Branch HS,4,L,2015-11-28,Boys,HS,A
HS - Class A,Ely HS,1,L,North Shore HS,5,W,2015-12-01,Boys,HS,A
HS - Class A,Ely HS,1,L,Eveleth HS,9,W,2015-12-08,Boys,HS,A
HS - Class A,Ely HS,3,TOT,St Paul Highland Park HS,3,TOT,2015-12-18,Boys,HS,A
HS - Class A,Ely HS,2,L,Chaska HS,9,W,2015-12-19,Boys,HS,A
HS - Class A,Ely HS,3,L,Legacy Christian Academy,7,W,2015-12-28,Boys,HS,A
HS - Class A,Ely HS,2,L,Moose Lake HS,5,W,2015-12-29,Boys,HS,A
HS - Class A,Ely HS,2,L,Red Lake Falls HS,6,W,2015-12-30,Boys,HS,A
HS - Class A,Ely HS,2,L,Proctor HS,8,W,2016-01-14,Boys,HS,A
HS - Class A,Ely HS,2,L,Red Lake Falls HS,3,W,2016-01-15,Boys,HS,A
HS - Class A,Ely HS,2,L,Red Lake Falls HS,5,W,2016-01-16,Boys,HS,A
HS - Class A,Ely HS,1,L,International Falls HS,9,W,2016-01-19,Boys,HS,A
HS - Class A,Ely HS,0,L,Pine City HS,8,W,2016-01-22,Boys,HS,A
HS - Class A,Ely HS,4,L,Moose Lake HS,10,W,2016-01-23,Boys,HS,A
HS - Class A,Ely HS,1,L,Lake of the Woods HS,4,W,2016-01-30,Boys,HS,A
HS - Class A,Ely HS,2,L,North Shore HS,6,W,2016-02-02,Boys,HS,A
HS - Class A,Ely HS,0,L,Eveleth HS,2,W,2016-02-09,Boys,HS,A
HS - Class A,Ely HS,1,L,Proctor HS,6,W,2016-02-16,Boys,HS,A
HS - Class A,Eveleth HS,1,L,Greenway HS,8,W,2015-11-24,Boys,HS,A
HS - Class A,Eveleth HS,6,W,International Falls HS,3,L,2015-12-01,Boys,HS,A
HS - Class A,Eveleth HS,2,L,Minnehaha Academy,8,W,2015-12-04,Boys,HS,A
HS - Class A,Eveleth HS,5,W,Simley HS,2,L,2015-12-05,Boys,HS,A
HS - Class A,Eveleth HS,4,LOT,Proctor HS,5,WOT,2015-12-10,Boys,HS,A
HS - Class A,Eveleth HS,2,TOT,Virginia HS,2,TOT,2015-12-12,Boys,HS,A
HS - Class A,Eveleth HS,2,L,Greenway HS,7,W,2015-12-15,Boys,HS,A
HS - Class A,Eveleth HS,2,L,Rochester Mayo HS,6,W,2015-12-19,Boys,HS,A
HS - Class A,Eveleth HS,0,L,Hermantown HS,10,W,2015-12-22,Boys,HS,A
HS - Class A,Eveleth HS,2,L,Eagan HS,8,W,2015-12-23,Boys,HS,A
HS - Class A,Eveleth HS,1,L,Mankato East HS,5,W,2015-12-28,Boys,HS,A
HS - Class A,Eveleth HS,10,W,Kittson Central HS,2,L,2015-12-29,Boys,HS,A
HS - Class A,Eveleth HS,7,W,Coon Rapids HS,5,L,2015-12-30,Boys,HS,A
HS - Class A,Eveleth HS,1,L,North Shore HS,2,W,2016-01-07,Boys,HS,A
HS - Class A,Eveleth HS,3,L,International Falls HS,7,W,2016-01-12,Boys,HS,A
HS - Class A,Eveleth HS,6,L,Willmar HS,9,W,2016-01-15,Boys,HS,A
HS - Class A,Eveleth HS,3,L,Hutchinson HS,9,W,2016-01-16,Boys,HS,A
HS - Class A,Eveleth HS,2,LOT,North Shore HS,3,WOT,2016-01-19,Boys,HS,A
HS - Class A,Eveleth HS,1,L,Virginia HS,5,W,2016-01-23,Boys,HS,A
HS - Class A,Eveleth HS,6,W,Proctor HS,3,L,2016-01-29,Boys,HS,A
HS - Class A,Eveleth HS,0,L,Hibbing HS,7,W,2016-02-04,Boys,HS,A
HS - Class A,Eveleth HS,5,W,International Falls HS,2,L,2016-02-16,Boys,HS,A
HS - Class A,Eveleth HS,2,L,Hermantown HS,12,W,2016-02-18,Boys,HS,A
HS - Class A,Fairmont HS,2,L,LeSueur HS,6,W,2015-12-01,Boys,HS,A
HS - Class A,Fairmont HS,1,L,Waseca HS,5,W,2015-12-03,Boys,HS,A
HS - Class A,Fairmont HS,3,L,Redwood Valley HS,11,W,2015-12-05,Boys,HS,A
HS - Class A,Fairmont HS,2,L,New Ulm HS,9,W,2015-12-10,Boys,HS,A
HS - Class A,Fairmont HS,3,W,Worthington HS,2,L,2015-12-15,Boys,HS,A
HS - Class A,Fairmont HS,0,L,Marshall HS,2,W,2015-12-17,Boys,HS,A
HS - Class A,Fairmont HS,2,L,Windom HS,4,W,2015-12-18,Boys,HS,A
HS - Class A,Fairmont HS,1,L,Luverne HS,11,W,2015-12-22,Boys,HS,A
HS - Class A,Fairmont HS,3,WOT,Morris/Benson HS,2,LOT,2015-12-29,Boys,HS,A
HS - Class A,Fairmont HS,1,L,Prairie Centre HS,5,W,2015-12-30,Boys,HS,A
HS - Class A,Fairmont HS,0,L,Luverne HS,14,W,2016-01-05,Boys,HS,A
HS - Class A,Fairmont HS,4,W,Worthington HS,1,L,2016-01-07,Boys,HS,A
HS - Class A,Fairmont HS,1,L,LeSueur HS,6,W,2016-01-12,Boys,HS,A
HS - Class A,Fairmont HS,1,L,Marshall HS,7,W,2016-01-14,Boys,HS,A
HS - Class A,Fairmont HS,4,L,Windom HS,6,W,2016-01-15,Boys,HS,A
HS - Class A,Fairmont HS,4,L,Waseca HS,6,W,2016-01-21,Boys,HS,A
HS - Class A,Fairmont HS,3,W,Morris/Benson HS,0,L,2016-01-23,Boys,HS,A
HS - Class A,Fairmont HS,0,L,La Crescent HS,8,W,2016-01-26,Boys,HS,A
HS - Class A,Fairmont HS,0,L,Redwood Valley HS,6,W,2016-01-29,Boys,HS,A
HS - Class A,Fairmont HS,1,L,New Ulm HS,10,W,2016-02-04,Boys,HS,A
HS - Class A,Fairmont HS,0,L,Winona HS,3,W,2016-02-06,Boys,HS,A
HS - Class A,Fairmont HS,3,L,Windom HS,4,W,2016-02-16,Boys,HS,A
HS - Class A,Faribault HS,0,L,Red Wing HS,3,W,2015-11-21,Boys,HS,A
HS - Class A,Faribault HS,2,L,Mankato West HS,8,W,2015-11-28,Boys,HS,A
HS - Class A,Faribault HS,0,L,Mankato East HS,6,W,2015-12-03,Boys,HS,A
HS - Class A,Faribault HS,2,L,Owatonna HS,3,W,2015-12-10,Boys,HS,A
HS - Class A,Faribault HS,5,W,Winona HS,0,L,2015-12-12,Boys,HS,A
HS - Class A,Faribault HS,0,L,Rochester John Marshall HS,4,W,2015-12-15,Boys,HS,A
HS - Class A,Faribault HS,0,L,Roseau HS,8,W,2015-12-28,Boys,HS,A
HS - Class A,Faribault HS,2,L,Park Rapids HS,3,W,2015-12-29,Boys,HS,A
HS - Class A,Faribault HS,2,W,Lake of the Woods HS,1,L,2015-12-30,Boys,HS,A
HS - Class A,Faribault HS,2,L,Red Wing HS,5,W,2016-01-05,Boys,HS,A
HS - Class A,Faribault HS,1,L,Northfield HS,9,W,2016-01-07,Boys,HS,A
HS - Class A,Faribault HS,6,W,Waseca HS,1,L,2016-01-12,Boys,HS,A
HS - Class A,Faribault HS,0,L,Owatonna HS,7,W,2016-01-19,Boys,HS,A
HS - Class A,Faribault HS,1,LOT,Mankato East HS,2,WOT,2016-01-21,Boys,HS,A
HS - Class A,Faribault HS,2,W,Dodge County HS,0,L,2016-01-26,Boys,HS,A
HS - Class A,Faribault HS,2,L,Rochester Century HS,6,W,2016-01-30,Boys,HS,A
HS - Class A,Faribault HS,1,W,Winona HS,0,L,2016-02-04,Boys,HS,A
HS - Class A,Faribault HS,2,L,Mankato West HS,6,W,2016-02-06,Boys,HS,A
HS - Class A,Faribault HS,2,L,LeSueur HS,5,W,2016-02-09,Boys,HS,A
HS - Class A,Faribault HS,5,T,Rochester Mayo HS,5,T,2016-02-11,Boys,HS,A
HS - Class A,Faribault HS,2,L,Northfield HS,10,W,2016-02-13,Boys,HS,A
HS - Class A,Fergus Falls HS,3,L,St Cloud Cathedral HS,6,W,2015-11-24,Boys,HS,A
HS - Class A,Fergus Falls HS,1,L,Brainerd HS,8,W,2015-12-01,Boys,HS,A
HS - Class A,Fergus Falls HS,4,LOT,St Cloud Tech HS,5,WOT,2015-12-03,Boys,HS,A
HS - Class A,Fergus Falls HS,2,L,Little Falls HS,5,W,2015-12-05,Boys,HS,A
HS - Class A,Fergus Falls HS,1,L,River Lakes HS,6,W,2015-12-08,Boys,HS,A
HS - Class A,Fergus Falls HS,1,L,St Cloud Apollo HS,7,W,2015-12-17,Boys,HS,A
HS - Class A,Fergus Falls HS,4,WOT,Warroad HS,3,LOT,2015-12-18,Boys,HS,A
HS - Class A,Fergus Falls HS,6,W,New Ulm HS,0,L,2015-12-28,Boys,HS,A
HS - Class A,Fergus Falls HS,3,W,Sartell HS,2,L,2016-01-05,Boys,HS,A
HS - Class A,Fergus Falls HS,5,W,Red Wing HS,2,L,2016-01-08,Boys,HS,A
HS - Class A,Fergus Falls HS,1,TOT,St Paul Johnson HS,1,TOT,2016-01-09,Boys,HS,A
HS - Class A,Fergus Falls HS,7,W,Sauk Rapids-Rice HS,2,L,2016-01-12,Boys,HS,A
HS - Class A,Fergus Falls HS,7,W,Wadena-Deer Creek HS,3,L,2016-01-16,Boys,HS,A
HS - Class A,Fergus Falls HS,2,L,St Cloud Tech HS,3,W,2016-01-19,Boys,HS,A
HS - Class A,Fergus Falls HS,2,WOT,River Lakes HS,1,LOT,2016-01-21,Boys,HS,A
HS - Class A,Fergus Falls HS,4,TOT,Little Falls HS,4,TOT,2016-01-23,Boys,HS,A
HS - Class A,Fergus Falls HS,3,L,St Cloud Apollo HS,5,W,2016-02-01,Boys,HS,A
HS - Class A,Fergus Falls HS,6,W,Sartell HS,4,L,2016-02-04,Boys,HS,A
HS - Class A,Fergus Falls HS,1,L,Willmar HS,3,W,2016-02-09,Boys,HS,A
HS - Class A,Fergus Falls HS,3,LOT,Little Falls HS,4,WOT,2016-02-16,Boys,HS,A
HS - Class A,Greenway HS,4,W,Mound Westonka HS,1,L,2015-11-20,Boys,HS,A
HS - Class A,Greenway HS,4,W,Virginia HS,1,L,2015-11-27,Boys,HS,A
HS - Class A,Greenway HS,5,W,Sauk Rapids-Rice HS,1,L,2015-12-04,Boys,HS,A
HS - Class A,Greenway HS,8,W,Lake of the Woods HS,0,L,2015-12-05,Boys,HS,A
HS - Class A,Greenway HS,11,W,Proctor HS,0,L,2015-12-08,Boys,HS,A
HS - Class A,Greenway HS,8,W,Rochester Lourdes HS,1,L,2015-12-18,Boys,HS,A
HS - Class A,Greenway HS,9,W,Providence Academy,2,L,2015-12-19,Boys,HS,A
HS - Class A,Greenway HS,2,L,Hibbing HS,4,W,2015-12-22,Boys,HS,A
HS - Class A,Greenway HS,7,W,Spring Lake Park HS,2,L,2015-12-28,Boys,HS,A
HS - Class A,Greenway HS,2,W,Princeton HS,1,L,2015-12-29,Boys,HS,A
HS - Class A,Greenway HS,6,W,Minneapolis HS,3,L,2015-12-30,Boys,HS,A
HS - Class A,Greenway HS,6,W,North Shore HS,0,L,2016-01-05,Boys,HS,A
HS - Class A,Greenway HS,10,W,International Falls HS,1,L,2016-01-07,Boys,HS,A
HS - Class A,Greenway HS,1,L,Hermantown HS,2,W,2016-01-12,Boys,HS,A
HS - Class A,Greenway HS,3,W,St Cloud Tech HS,2,L,2016-01-15,Boys,HS,A
HS - Class A,Greenway HS,4,WOT,Virginia HS,3,LOT,2016-01-19,Boys,HS,A
HS - Class A,Greenway HS,5,W,North Shore HS,2,L,2016-01-21,Boys,HS,A
HS - Class A,Greenway HS,7,W,International Falls HS,2,L,2016-01-22,Boys,HS,A
HS - Class A,Greenway HS,2,L,Hibbing HS,6,W,2016-02-02,Boys,HS,A
HS - Class A,Greenway HS,5,WOT,St Paul Johnson HS,2,LOT,2016-02-05,Boys,HS,A
HS - Class A,Greenway HS,6,W,River Lakes HS,0,L,2016-02-06,Boys,HS,A
HS - Class A,Greenway HS,7,W,Northern Lakes HS,2,L,2016-02-11,Boys,HS,A
HS - Class A,Greenway HS,6,W,North Shore HS,0,L,2016-02-18,Boys,HS,A
HS - Class A,Greenway HS,0,L,Hermantown HS,9,W,2016-02-20,Boys,HS,A
HS - Class A,Henry Sibley HS,0,L,Minneapolis HS,7,W,2015-11-25,Boys,HS,A
HS - Class A,Henry Sibley HS,2,L,Chaska HS,3,W,2015-11-28,Boys,HS,A
HS - Class A,Henry Sibley HS,5,W,North St Paul HS,3,L,2015-12-03,Boys,HS,A
HS - Class A,Henry Sibley HS,3,W,Shakopee HS,2,L,2015-12-08,Boys,HS,A
HS - Class A,Henry Sibley HS,2,L,Simley HS,4,W,2015-12-10,Boys,HS,A
HS - Class A,Henry Sibley HS,8,W,Red Wing HS,2,L,2015-12-15,Boys,HS,A
HS - Class A,Henry Sibley HS,2,L,St Thomas Academy,8,W,2015-12-17,Boys,HS,A
HS - Class A,Henry Sibley HS,0,L,Mahtomedi HS,5,W,2015-12-19,Boys,HS,A
HS - Class A,Henry Sibley HS,1,L,St Paul Academy,8,W,2015-12-22,Boys,HS,A
HS - Class A,Henry Sibley HS,2,W,Lake of the Woods HS,1,L,2015-12-28,Boys,HS,A
HS - Class A,Henry Sibley HS,2,L,Irondale HS,5,W,2015-12-29,Boys,HS,A
HS - Class A,Henry Sibley HS,0,L,Devils Lake HS,6,W,2015-12-30,Boys,HS,A
HS - Class A,Henry Sibley HS,1,L,South St Paul HS,2,W,2016-01-07,Boys,HS,A
HS - Class A,Henry Sibley HS,7,W,Simley HS,3,L,2016-01-09,Boys,HS,A
HS - Class A,Henry Sibley HS,0,L,St Paul Johnson HS,2,W,2016-01-12,Boys,HS,A
HS - Class A,Henry Sibley HS,3,L,Hastings HS,7,W,2016-01-14,Boys,HS,A
HS - Class A,Henry Sibley HS,1,L,Hill Murray HS,5,W,2016-01-21,Boys,HS,A
HS - Class A,Henry Sibley HS,1,L,Hastings HS,4,W,2016-01-23,Boys,HS,A
HS - Class A,Henry Sibley HS,3,L,St Louis Park HS,5,W,2016-01-26,Boys,HS,A
HS - Class A,Henry Sibley HS,1,L,South St Paul HS,6,W,2016-01-28,Boys,HS,A
HS - Class A,Henry Sibley HS,5,W,Baldwin-Woodville HS,2,L,2016-01-30,Boys,HS,A
HS - Class A,Henry Sibley HS,3,L,North St Paul HS,5,W,2016-02-04,Boys,HS,A
HS - Class A,Henry Sibley HS,1,L,Tartan HS,6,W,2016-02-06,Boys,HS,A
HS - Class A,Henry Sibley HS,3,W,St Paul Highland Park HS,1,L,2016-02-17,Boys,HS,A
HS - Class A,Henry Sibley HS,1,L,St Paul Academy,6,W,2016-02-19,Boys,HS,A
HS - Class A,Hermantown HS,5,W,Wayzata HS,3,L,2015-11-27,Boys,HS,A
HS - Class A,Hermantown HS,5,W,Roseville HS,3,L,2015-11-28,Boys,HS,A
HS - Class A,Hermantown HS,4,W,Duluth Marshall HS,2,L,2015-12-03,Boys,HS,A
HS - Class A,Hermantown HS,3,TOT,Hopkins HS,3,TOT,2015-12-05,Boys,HS,A
HS - Class A,Hermantown HS,4,W,Thief River Falls HS,1,L,2015-12-12,Boys,HS,A
HS - Class A,Hermantown HS,0,L,Minnetonka HS,3,W,2015-12-18,Boys,HS,A
HS - Class A,Hermantown HS,6,W,New Prague HS,2,L,2015-12-19,Boys,HS,A
HS - Class A,Hermantown HS,6,W,Roseville HS,3,L,2015-12-30,Boys,HS,A
HS - Class A,Hermantown HS,8,W,Cloquet HS,3,L,2015-12-31,Boys,HS,A
HS - Class A,Hermantown HS,5,W,Grand Rapids HS,0,L,2016-01-05,Boys,HS,A
HS - Class A,Hermantown HS,6,W,St Cloud Cathedral HS,2,L,2016-01-08,Boys,HS,A
HS - Class A,Hermantown HS,2,L,Bemidji HS,4,W,2016-01-16,Boys,HS,A
HS - Class A,Hermantown HS,9,W,Proctor HS,1,L,2016-01-19,Boys,HS,A
HS - Class A,Hermantown HS,5,W,White Bear Lake HS,1,L,2016-01-22,Boys,HS,A
HS - Class A,Hermantown HS,6,W,Mahtomedi HS,2,L,2016-01-23,Boys,HS,A
HS - Class A,Hermantown HS,4,W,Virginia HS,1,L,2016-01-26,Boys,HS,A
HS - Class A,Hermantown HS,4,W,Cloquet HS,1,L,2016-01-28,Boys,HS,A
HS - Class A,Hermantown HS,2,W,Brainerd HS,1,L,2016-02-05,Boys,HS,A
HS - Class A,Hermantown HS,6,W,Superior HS,2,L,2016-02-09,Boys,HS,A
HS - Class A,Hermantown HS,7,W,Hibbing HS,0,L,2016-02-11,Boys,HS,A
HS - Class A,Hermantown HS,8,W,Hibbing HS,0,L,2016-02-24,Boys,HS,A
HS - Class A,Hermantown HS,11,W,Litchfield/Dassel-Cokato HS,3,L,2016-03-02,Boys,HS,A
HS - Class A,Hermantown HS,7,W,St Paul Academy,1,L,2016-03-04,Boys,HS,A
HS - Class A,Hibbing HS,6,W,Little Falls HS,0,L,2015-11-20,Boys,HS,A
HS - Class A,Hibbing HS,6,W,Mound Westonka HS,1,L,2015-11-21,Boys,HS,A
HS - Class A,Hibbing HS,6,W,International Falls HS,1,L,2015-12-04,Boys,HS,A
HS - Class A,Hibbing HS,7,W,Roseau HS,3,L,2015-12-05,Boys,HS,A
HS - Class A,Hibbing HS,9,W,Rochester Mayo HS,2,L,2015-12-18,Boys,HS,A
HS - Class A,Hibbing HS,3,W,Brainerd HS,0,L,2015-12-28,Boys,HS,A
HS - Class A,Hibbing HS,7,W,Northern Lakes HS,0,L,2015-12-29,Boys,HS,A
HS - Class A,Hibbing HS,3,W,Cloquet HS,2,L,2016-01-05,Boys,HS,A
HS - Class A,Hibbing HS,3,W,Virginia HS,2,L,2016-01-07,Boys,HS,A
HS - Class A,Hibbing HS,10,W,Superior HS,2,L,2016-01-12,Boys,HS,A
HS - Class A,Hibbing HS,0,L,Grand Rapids HS,3,W,2016-01-14,Boys,HS,A
HS - Class A,Hibbing HS,6,W,Warroad HS,0,L,2016-01-22,Boys,HS,A
HS - Class A,Hibbing HS,3,W,Thief River Falls HS,2,L,2016-01-23,Boys,HS,A
HS - Class A,Hibbing HS,8,W,Proctor HS,3,L,2016-01-26,Boys,HS,A
HS - Class A,Hibbing HS,7,W,International Falls HS,0,L,2016-01-28,Boys,HS,A
HS - Class A,Hibbing HS,1,L,St Cloud Apollo HS,3,W,2016-01-29,Boys,HS,A
HS - Class A,Hibbing HS,7,W,Virginia HS,2,L,2016-02-09,Boys,HS,A
HS - Class A,Hibbing HS,10,W,Proctor HS,0,L,2016-02-18,Boys,HS,A
HS - Class A,Hutchinson HS,9,W,Morris/Benson HS,1,L,2015-11-27,Boys,HS,A
HS - Class A,Hutchinson HS,11,W,Windom HS,1,L,2015-11-28,Boys,HS,A
HS - Class A,Hutchinson HS,7,W,Marshall HS,2,L,2015-12-05,Boys,HS,A
HS - Class A,Hutchinson HS,1,L,Holy Family Catholic HS,6,W,2015-12-10,Boys,HS,A
HS - Class A,Hutchinson HS,4,W,Mound Westonka HS,2,L,2015-12-15,Boys,HS,A
HS - Class A,Hutchinson HS,1,L,St Cloud Tech HS,5,W,2015-12-22,Boys,HS,A
HS - Class A,Hutchinson HS,5,W,Cambridge-Isanti HS,0,L,2015-12-29,Boys,HS,A
HS - Class A,Hutchinson HS,0,L,Luverne HS,8,W,2016-01-02,Boys,HS,A
HS - Class A,Hutchinson HS,2,L,Waconia HS,6,W,2016-01-05,Boys,HS,A
HS - Class A,Hutchinson HS,7,W,Rochester Lourdes HS,4,L,2016-01-08,Boys,HS,A
HS - Class A,Hutchinson HS,8,W,LeSueur HS,2,L,2016-01-09,Boys,HS,A
HS - Class A,Hutchinson HS,2,L,Litchfield/Dassel-Cokato HS,4,W,2016-01-12,Boys,HS,A
HS - Class A,Hutchinson HS,3,LOT,Virginia HS,4,WOT,2016-01-15,Boys,HS,A
HS - Class A,Hutchinson HS,2,L,New Prague HS,6,W,2016-01-19,Boys,HS,A
HS - Class A,Hutchinson HS,8,W,New Ulm HS,2,L,2016-01-21,Boys,HS,A
HS - Class A,Hutchinson HS,7,W,Mound Westonka HS,1,L,2016-01-23,Boys,HS,A
HS - Class A,Hutchinson HS,3,L,Waconia HS,5,W,2016-01-29,Boys,HS,A
HS - Class A,Hutchinson HS,2,WOT,Orono HS,1,LOT,2016-02-01,Boys,HS,A
HS - Class A,Hutchinson HS,1,L,Litchfield/Dassel-Cokato HS,5,W,2016-02-05,Boys,HS,A
HS - Class A,Hutchinson HS,3,L,St Cloud Apollo HS,5,W,2016-02-09,Boys,HS,A
HS - Class A,Hutchinson HS,1,L,Orono HS,7,W,2016-02-11,Boys,HS,A
HS - Class A,Hutchinson HS,5,W,New Prague HS,3,L,2016-02-12,Boys,HS,A
HS - Class A,Hutchinson HS,4,W,Willmar HS,2,L,2016-02-18,Boys,HS,A
HS - Class A,Hutchinson HS,4,L,Litchfield/Dassel-Cokato HS,5,W,2016-02-20,Boys,HS,A
HS - Class A,International Falls HS,3,T,Virginia HS,3,T,2015-11-20,Boys,HS,A
HS - Class A,International Falls HS,4,LOT,Little Falls HS,5,WOT,2015-11-27,Boys,HS,A
HS - Class A,International Falls HS,7,W,St Paul Highland Park HS,0,L,2015-11-28,Boys,HS,A
HS - Class A,International Falls HS,4,W,Proctor HS,1,L,2015-12-05,Boys,HS,A
HS - Class A,International Falls HS,1,L,Roseau HS,7,W,2015-12-15,Boys,HS,A
HS - Class A,International Falls HS,8,W,Kittson Central HS,0,L,2015-12-19,Boys,HS,A
HS - Class A,International Falls HS,2,W,Lake of the Woods HS,0,L,2015-12-22,Boys,HS,A
HS - Class A,International Falls HS,3,W,Osseo HS,2,L,2015-12-29,Boys,HS,A
HS - Class A,International Falls HS,5,W,Grafton/Park River HS,3,L,2015-12-30,Boys,HS,A
HS - Class A,International Falls HS,0,L,Warroad HS,3,W,2015-12-31,Boys,HS,A
HS - Class A,International Falls HS,1,L,Virginia HS,4,W,2016-01-05,Boys,HS,A
